alpha_2_code,subdivision_category_id,subdivision_code
IQ,160,IQ-BB
IQ,160,IQ-BG
IQ,160,IQ-DI
IQ,160,IQ-DQ
IQ,160,IQ-KA
IQ,160,IQ-KI
IQ,160,IQ-MA
IQ,160,IQ-MU
IQ,160,IQ-NA
IQ,160,IQ-NI
IQ,160,IQ-QA
IQ,160,IQ-SD
IQ,160,IQ-WA
IQ,496,IQ-KR
IQ,160,IQ-AR
IQ,160,IQ-DA
IQ,160,IQ-SU
IR,418,IR-00
IR,418,IR-01
IR,418,IR-02
IR,418,IR-03
IR,418,IR-04
IR,418,IR-05
IR,418,IR-06
IR,418,IR-07
IR,418,IR-08
IR,418,IR-09
IR,418,IR-10
IR,418,IR-11
IR,418,IR-12
IR,418,IR-13
IR,418,IR-14
IR,418,IR-15
IR,418,IR-16
IR,418,IR-17
IR,418,IR-18
IR,418,IR-19
IR,418,IR-20
IR,418,IR-21
IR,418,IR-22
IR,418,IR-23
IR,418,IR-24
IR,418,IR-25
IR,418,IR-26
IR,418,IR-27
IR,418,IR-28
IR,418,IR-29
IR,418,IR-30
IS,419,IS-1
IS,485,IS-GAR
IS,485,IS-HAF
IS,485,IS-KJO
IS,485,IS-KOP
IS,485,IS-MOS
IS,485,IS-RKV
IS,485,IS-SEL
IS,419,IS-2
IS,485,IS-GRN
IS,485,IS-RKN
IS,485,IS-SDN
IS,485,IS-SVG
IS,419,IS-3
IS,485,IS-AKN
IS,485,IS-BOG
IS,485,IS-DAB
IS,485,IS-EOM
IS,485,IS-GRU
IS,485,IS-HEL
IS,485,IS-HVA
IS,485,IS-SKO
IS,485,IS-SNF
IS,485,IS-STY
IS,419,IS-4
IS,485,IS-ARN
IS,485,IS-BOL
IS,485,IS-ISA
IS,485,IS-KAL
IS,485,IS-RHH
IS,485,IS-SDV
IS,485,IS-STR
IS,485,IS-TAL
IS,485,IS-VER
IS,419,IS-5
IS,485,IS-AKH
IS,485,IS-BLO
IS,485,IS-HUT
IS,485,IS-HUV
IS,485,IS-SKG
IS,485,IS-SSF
IS,485,IS-SSS
IS,419,IS-6
IS,485,IS-AKU
IS,485,IS-DAV
IS,485,IS-EYF
IS,485,IS-FJL
IS,485,IS-GRY
IS,485,IS-HRG
IS,485,IS-LAN
IS,485,IS-NOR
IS,485,IS-SBH
IS,485,IS-SBT
IS,485,IS-SKU
IS,485,IS-THG
IS,485,IS-TJO
IS,419,IS-7
IS,485,IS-FJD
IS,485,IS-FLR
IS,485,IS-MUL
IS,485,IS-SHF
IS,485,IS-VOP
IS,419,IS-8
IS,485,IS-ASA
IS,485,IS-BLA
IS,485,IS-FLA
IS,485,IS-GOG
IS,485,IS-HRU
IS,485,IS-HVE
IS,485,IS-MYR
IS,485,IS-RGE
IS,485,IS-RGY
IS,485,IS-SFA
IS,485,IS-SKF
IS,485,IS-SOG
IS,485,IS-SOL
IS,485,IS-VEM
IT,117,IT-21
IT,374,IT-AL
IT,374,IT-AT
IT,374,IT-BI
IT,374,IT-CN
IT,374,IT-NO
IT,374,IT-VB
IT,374,IT-VC
IT,480,IT-TO
IT,117,IT-25
IT,374,IT-BG
IT,374,IT-BS
IT,374,IT-CO
IT,374,IT-CR
IT,374,IT-LC
IT,374,IT-LO
IT,374,IT-MB
IT,374,IT-MN
IT,374,IT-PV
IT,374,IT-SO
IT,374,IT-VA
IT,480,IT-MI
IT,117,IT-34
IT,374,IT-BL
IT,374,IT-PD
IT,374,IT-RO
IT,374,IT-TV
IT,374,IT-VI
IT,374,IT-VR
IT,480,IT-VE
IT,117,IT-42
IT,374,IT-IM
IT,374,IT-SP
IT,374,IT-SV
IT,480,IT-GE
IT,117,IT-45
IT,374,IT-FC
IT,374,IT-FE
IT,374,IT-MO
IT,374,IT-PC
IT,374,IT-PR
IT,374,IT-RA
IT,374,IT-RE
IT,374,IT-RN
IT,480,IT-BO
IT,117,IT-52
IT,374,IT-AR
IT,374,IT-GR
IT,374,IT-LI
IT,374,IT-LU
IT,374,IT-MS
IT,374,IT-PI
IT,374,IT-PO
IT,374,IT-PT
IT,374,IT-SI
IT,480,IT-FI
IT,117,IT-55
IT,374,IT-PG
IT,374,IT-TR
IT,117,IT-57
IT,374,IT-AN
IT,374,IT-AP
IT,374,IT-FM
IT,374,IT-MC
IT,374,IT-PU
IT,117,IT-62
IT,374,IT-FR
IT,374,IT-LT
IT,374,IT-RI
IT,374,IT-VT
IT,480,IT-RM
IT,117,IT-65
IT,374,IT-AQ
IT,374,IT-CH
IT,374,IT-PE
IT,374,IT-TE
IT,117,IT-67
IT,374,IT-CB
IT,374,IT-IS
IT,117,IT-72
IT,374,IT-AV
IT,374,IT-BN
IT,374,IT-CE
IT,374,IT-SA
IT,480,IT-NA
IT,117,IT-75
IT,374,IT-BR
IT,374,IT-BT
IT,374,IT-FG
IT,374,IT-LE
IT,374,IT-TA
IT,480,IT-BA
IT,117,IT-77
IT,374,IT-MT
IT,374,IT-PZ
IT,117,IT-78
IT,374,IT-CS
IT,374,IT-CZ
IT,374,IT-KR
IT,374,IT-VV
IT,480,IT-RC
IT,482,IT-23
IT,482,IT-32
IT,481,IT-BZ
IT,481,IT-TN
IT,482,IT-36
IT,486,IT-GO
IT,486,IT-PN
IT,486,IT-TS
IT,486,IT-UD
IT,482,IT-82
IT,479,IT-AG
IT,479,IT-CL
IT,479,IT-EN
IT,479,IT-RG
IT,479,IT-SR
IT,479,IT-TP
IT,480,IT-CT
IT,480,IT-ME
IT,480,IT-PA
IT,482,IT-88
IT,374,IT-NU
IT,374,IT-OR
IT,374,IT-SS
IT,374,IT-SU
IT,480,IT-CA
JM,118,JM-01
JM,118,JM-02
JM,118,JM-03
JM,118,JM-04
JM,118,JM-05
JM,118,JM-06
JM,118,JM-07
JM,118,JM-08
JM,118,JM-09
JM,118,JM-10
JM,118,JM-11
JM,118,JM-12
JM,118,JM-13
JM,118,JM-14
JO,420,JO-AJ
JO,420,JO-AM
JO,420,JO-AQ
JO,420,JO-AT
JO,420,JO-AZ
JO,420,JO-BA
JO,420,JO-IR
JO,420,JO-JA
JO,420,JO-KA
JO,420,JO-MA
JO,420,JO-MD
JO,420,JO-MN
JP,247,JP-01
JP,247,JP-02
JP,247,JP-03
JP,247,JP-04
JP,247,JP-05
JP,247,JP-06
JP,247,JP-07
JP,247,JP-08
JP,247,JP-09
JP,247,JP-10
JP,247,JP-11
JP,247,JP-12
JP,247,JP-13
JP,247,JP-14
JP,247,JP-15
JP,247,JP-16
JP,247,JP-17
JP,247,JP-18
JP,247,JP-19
JP,247,JP-20
JP,247,JP-21
JP,247,JP-22
JP,247,JP-23
JP,247,JP-24
JP,247,JP-25
JP,247,JP-26
JP,247,JP-27
JP,247,JP-28
JP,247,JP-29
JP,247,JP-30
JP,247,JP-31
JP,247,JP-32
JP,247,JP-33
JP,247,JP-34
JP,247,JP-35
JP,247,JP-36
JP,247,JP-37
JP,247,JP-38
JP,247,JP-39
JP,247,JP-40
JP,247,JP-41
JP,247,JP-42
JP,247,JP-43
JP,247,JP-44
JP,247,JP-45
JP,247,JP-46
JP,247,JP-47
KE,451,KE-01
KE,451,KE-02
KE,451,KE-03
KE,451,KE-04
KE,451,KE-05
KE,451,KE-06
KE,451,KE-07
KE,451,KE-08
KE,451,KE-09
KE,451,KE-10
KE,451,KE-11
KE,451,KE-12
KE,451,KE-13
KE,451,KE-14
KE,451,KE-15
KE,451,KE-16
KE,451,KE-17
KE,451,KE-18
KE,451,KE-19
KE,451,KE-20
KE,451,KE-21
KE,451,KE-22
KE,451,KE-23
KE,451,KE-24
KE,451,KE-25
KE,451,KE-26
KE,451,KE-27
KE,451,KE-28
KE,451,KE-29
KE,451,KE-30
KE,451,KE-31
KE,451,KE-32
KE,451,KE-33
KE,451,KE-34
KE,451,KE-35
KE,451,KE-36
KE,451,KE-37
KE,451,KE-38
KE,451,KE-39
KE,451,KE-40
KE,451,KE-41
KE,451,KE-42
KE,451,KE-43
KE,451,KE-44
KE,451,KE-45
KE,451,KE-46
KE,451,KE-47
KG,187,KG-GB
KG,187,KG-GO
KG,328,KG-B
KG,328,KG-C
KG,328,KG-J
KG,328,KG-N
KG,328,KG-O
KG,328,KG-T
KG,328,KG-Y
KH,206,KH-12
KH,342,KH-1
KH,342,KH-10
KH,342,KH-11
KH,342,KH-13
KH,342,KH-14
KH,342,KH-15
KH,342,KH-16
KH,342,KH-17
KH,342,KH-18
KH,342,KH-19
KH,342,KH-2
KH,342,KH-20
KH,342,KH-21
KH,342,KH-22
KH,342,KH-23
KH,342,KH-24
KH,342,KH-25
KH,342,KH-3
KH,342,KH-4
KH,342,KH-5
KH,342,KH-6
KH,342,KH-7
KH,342,KH-8
KH,342,KH-9
KI,431,KI-G
KI,431,KI-L
KI,431,KI-P
KM,174,KM-A
KM,174,KM-G
KM,174,KM-M
KN,432,KN-K
KN,375,KN-01
KN,375,KN-02
KN,375,KN-03
KN,375,KN-06
KN,375,KN-08
KN,375,KN-09
KN,375,KN-11
KN,375,KN-13
KN,375,KN-15
KN,432,KN-N
KN,375,KN-04
KN,375,KN-05
KN,375,KN-07
KN,375,KN-10
KN,375,KN-12
KP,140,KP-13
KP,207,KP-02
KP,207,KP-03
KP,207,KP-04
KP,207,KP-05
KP,207,KP-06
KP,207,KP-07
KP,207,KP-08
KP,207,KP-09
KP,207,KP-10
KP,356,KP-01
KP,473,KP-14
KR,226,KR-11
KR,227,KR-26
KR,227,KR-27
KR,227,KR-28
KR,227,KR-29
KR,227,KR-30
KR,227,KR-31
KR,329,KR-41
KR,329,KR-42
KR,329,KR-43
KR,329,KR-44
KR,329,KR-45
KR,329,KR-46
KR,329,KR-47
KR,329,KR-48
KR,452,KR-49
KR,453,KR-50
KW,119,KW-AH
KW,119,KW-FA
KW,119,KW-HA
KW,119,KW-JA
KW,119,KW-KU
KW,119,KW-MU
KZ,330,KZ-AKM
KZ,330,KZ-AKT
KZ,330,KZ-ALM
KZ,330,KZ-ATY
KZ,330,KZ-KAR
KZ,330,KZ-KUS
KZ,330,KZ-KZY
KZ,330,KZ-MAN
KZ,330,KZ-PAV
KZ,330,KZ-SEV
KZ,330,KZ-VOS
KZ,330,KZ-YUZ
KZ,330,KZ-ZAP
KZ,330,KZ-ZHA
KZ,437,KZ-ALA
KZ,437,KZ-AST
KZ,437,KZ-SHY
LA,273,LA-VT
LA,285,LA-AT
LA,285,LA-BK
LA,285,LA-BL
LA,285,LA-CH
LA,285,LA-HO
LA,285,LA-KH
LA,285,LA-LM
LA,285,LA-LP
LA,285,LA-OU
LA,285,LA-PH
LA,285,LA-SL
LA,285,LA-SV
LA,285,LA-VI
LA,285,LA-XA
LA,285,LA-XE
LA,285,LA-XI
LA,285,LA-XS
LB,208,LB-AK
LB,208,LB-AS
LB,208,LB-BA
LB,208,LB-BH
LB,208,LB-BI
LB,208,LB-JA
LB,208,LB-JL
LB,208,LB-NA
LC,376,LC-01
LC,376,LC-02
LC,376,LC-03
LC,376,LC-05
LC,376,LC-06
LC,376,LC-07
LC,376,LC-08
LC,376,LC-10
LC,376,LC-11
LC,376,LC-12
LI,331,LI-01
LI,331,LI-02
LI,331,LI-03
LI,331,LI-04
LI,331,LI-05
LI,331,LI-06
LI,331,LI-07
LI,331,LI-08
LI,331,LI-09
LI,331,LI-10
LI,331,LI-11
LK,286,LK-1
LK,421,LK-11
LK,421,LK-12
LK,421,LK-13
LK,286,LK-2
LK,421,LK-21
LK,421,LK-22
LK,421,LK-23
LK,286,LK-3
LK,421,LK-31
LK,421,LK-32
LK,421,LK-33
LK,286,LK-4
LK,421,LK-41
LK,421,LK-42
LK,421,LK-43
LK,421,LK-44
LK,421,LK-45
LK,286,LK-5
LK,421,LK-51
LK,421,LK-52
LK,421,LK-53
LK,286,LK-6
LK,421,LK-61
LK,421,LK-62
LK,286,LK-7
LK,421,LK-71
LK,421,LK-72
LK,286,LK-8
LK,421,LK-81
LK,421,LK-82
LK,286,LK-9
LK,421,LK-91
LK,421,LK-92
LR,377,LR-BG
LR,377,LR-BM
LR,377,LR-CM
LR,377,LR-GB
LR,377,LR-GG
LR,377,LR-GK
LR,377,LR-GP
LR,377,LR-LO
LR,377,LR-MG
LR,377,LR-MO
LR,377,LR-MY
LR,377,LR-NI
LR,377,LR-RG
LR,377,LR-RI
LR,377,LR-SI
LS,209,LS-A
LS,209,LS-B
LS,209,LS-C
LS,209,LS-D
LS,209,LS-E
LS,209,LS-F
LS,209,LS-G
LS,209,LS-H
LS,209,LS-J
LS,209,LS-K
LT,210,LT-AL
LT,454,LT-02
LT,455,LT-03
LT,455,LT-24
LT,455,LT-55
LT,456,LT-07
LT,210,LT-KL
LT,454,LT-20
LT,454,LT-31
LT,455,LT-21
LT,455,LT-22
LT,455,LT-46
LT,455,LT-48
LT,456,LT-28
LT,210,LT-KU
LT,454,LT-15
LT,455,LT-10
LT,455,LT-13
LT,455,LT-16
LT,455,LT-18
LT,455,LT-36
LT,455,LT-38
LT,456,LT-05
LT,210,LT-MR
LT,455,LT-25
LT,455,LT-41
LT,455,LT-56
LT,456,LT-14
LT,456,LT-17
LT,210,LT-PN
LT,454,LT-32
LT,455,LT-06
LT,455,LT-23
LT,455,LT-33
LT,455,LT-34
LT,455,LT-40
LT,210,LT-SA
LT,454,LT-43
LT,455,LT-01
LT,455,LT-11
LT,455,LT-19
LT,455,LT-30
LT,455,LT-37
LT,455,LT-44
LT,210,LT-TA
LT,455,LT-12
LT,455,LT-45
LT,455,LT-50
LT,456,LT-29
LT,210,LT-TE
LT,455,LT-26
LT,455,LT-35
LT,455,LT-51
LT,456,LT-39
LT,210,LT-UT
LT,455,LT-04
LT,455,LT-09
LT,455,LT-27
LT,455,LT-54
LT,455,LT-60
LT,456,LT-59
LT,210,LT-VL
LT,454,LT-57
LT,455,LT-42
LT,455,LT-47
LT,455,LT-49
LT,455,LT-52
LT,455,LT-53
LT,455,LT-58
LT,456,LT-08
LU,462,LU-CA
LU,462,LU-CL
LU,462,LU-DI
LU,462,LU-EC
LU,462,LU-ES
LU,462,LU-GR
LU,462,LU-LU
LU,462,LU-ME
LU,462,LU-RD
LU,462,LU-RM
LU,462,LU-VD
LU,462,LU-WI
LV,211,LV-002
LV,211,LV-007
LV,211,LV-011
LV,211,LV-015
LV,211,LV-016
LV,211,LV-022
LV,211,LV-026
LV,211,LV-033
LV,211,LV-041
LV,211,LV-042
LV,211,LV-047
LV,211,LV-050
LV,211,LV-052
LV,211,LV-054
LV,211,LV-056
LV,211,LV-058
LV,211,LV-059
LV,211,LV-062
LV,211,LV-067
LV,211,LV-068
LV,211,LV-073
LV,211,LV-077
LV,211,LV-080
LV,211,LV-087
LV,211,LV-088
LV,211,LV-089
LV,211,LV-091
LV,211,LV-094
LV,211,LV-097
LV,211,LV-099
LV,211,LV-101
LV,211,LV-102
LV,211,LV-106
LV,211,LV-111
LV,211,LV-112
LV,211,LV-113
LV,248,LV-DGV
LV,248,LV-JEL
LV,248,LV-JUR
LV,248,LV-LPX
LV,248,LV-REZ
LV,248,LV-RIX
LV,248,LV-VEN
LY,332,LY-BA
LY,332,LY-BU
LY,332,LY-DR
LY,332,LY-GT
LY,332,LY-JA
LY,332,LY-JG
LY,332,LY-JI
LY,332,LY-JU
LY,332,LY-KF
LY,332,LY-MB
LY,332,LY-MI
LY,332,LY-MJ
LY,332,LY-MQ
LY,332,LY-NL
LY,332,LY-NQ
LY,332,LY-SB
LY,332,LY-SR
LY,332,LY-TB
LY,332,LY-WA
LY,332,LY-WD
LY,332,LY-WS
LY,332,LY-ZA
MA,287,MA-01
MA,161,MA-MDF
MA,161,MA-TNG
MA,249,MA-CHE
MA,249,MA-FAH
MA,249,MA-HOC
MA,249,MA-LAR
MA,249,MA-OUZ
MA,249,MA-TET
MA,287,MA-02
MA,161,MA-OUJ
MA,249,MA-BER
MA,249,MA-DRI
MA,249,MA-FIG
MA,249,MA-GUF
MA,249,MA-JRA
MA,249,MA-NAD
MA,249,MA-TAI
MA,287,MA-03
MA,161,MA-FES
MA,161,MA-MEK
MA,249,MA-BOM
MA,249,MA-HAJ
MA,249,MA-IFR
MA,249,MA-MOU
MA,249,MA-SEF
MA,249,MA-TAO
MA,249,MA-TAZ
MA,287,MA-04
MA,161,MA-RAB
MA,161,MA-SAL
MA,161,MA-SKH
MA,249,MA-KEN
MA,249,MA-KHE
MA,249,MA-NOU
MA,249,MA-SIK
MA,249,MA-SIL
MA,287,MA-05
MA,249,MA-AZI
MA,249,MA-BEM
MA,249,MA-FQH
MA,249,MA-KHN
MA,249,MA-KHO
MA,287,MA-06
MA,161,MA-CAS
MA,161,MA-MOH
MA,249,MA-BES
MA,249,MA-BRR
MA,249,MA-CHT
MA,249,MA-JDI
MA,249,MA-MED
MA,249,MA-SET
MA,249,MA-SIB
MA,287,MA-07
MA,161,MA-MAR
MA,249,MA-CHI
MA,249,MA-ESI
MA,249,MA-HAO
MA,249,MA-KES
MA,249,MA-REH
MA,249,MA-SAF
MA,249,MA-YUS
MA,287,MA-08
MA,249,MA-ERR
MA,249,MA-MID
MA,249,MA-OUA
MA,249,MA-TIN
MA,249,MA-ZAG
MA,287,MA-09
MA,161,MA-AGD
MA,161,MA-INE
MA,249,MA-TAR
MA,249,MA-TAT
MA,249,MA-TIZ
MA,287,MA-10
MA,249,MA-ASZ
MA,249,MA-GUE
MA,249,MA-SIF
MA,249,MA-TNT
MA,287,MA-11
MA,249,MA-BOD
MA,249,MA-ESM
MA,249,MA-LAA
MA,249,MA-TAF
MA,287,MA-12
MA,249,MA-AOU
MA,249,MA-OUD
MC,212,MC-CL
MC,212,MC-CO
MC,212,MC-FO
MC,212,MC-GA
MC,212,MC-JE
MC,212,MC-LA
MC,212,MC-MA
MC,212,MC-MC
MC,212,MC-MG
MC,212,MC-MO
MC,212,MC-MU
MC,212,MC-PH
MC,212,MC-SD
MC,212,MC-SO
MC,212,MC-SP
MC,212,MC-SR
MC,212,MC-VR
MD,120,MD-AN
MD,120,MD-BR
MD,120,MD-BS
MD,120,MD-CA
MD,120,MD-CL
MD,120,MD-CM
MD,120,MD-CR
MD,120,MD-CS
MD,120,MD-CT
MD,120,MD-DO
MD,120,MD-DR
MD,120,MD-DU
MD,120,MD-ED
MD,120,MD-FA
MD,120,MD-FL
MD,120,MD-GL
MD,120,MD-HI
MD,120,MD-IA
MD,120,MD-LE
MD,120,MD-NI
MD,120,MD-OC
MD,120,MD-OR
MD,120,MD-RE
MD,120,MD-RI
MD,120,MD-SD
MD,120,MD-SI
MD,120,MD-SO
MD,120,MD-ST
MD,120,MD-SV
MD,120,MD-TA
MD,120,MD-TE
MD,120,MD-UN
MD,148,MD-GA
MD,222,MD-SN
MD,234,MD-BA
MD,234,MD-BD
MD,234,MD-CU
ME,121,ME-01
ME,121,ME-02
ME,121,ME-03
ME,121,ME-04
ME,121,ME-05
ME,121,ME-06
ME,121,ME-07
ME,121,ME-08
ME,121,ME-09
ME,121,ME-10
ME,121,ME-11
ME,121,ME-12
ME,121,ME-13
ME,121,ME-14
ME,121,ME-15
ME,121,ME-16
ME,121,ME-17
ME,121,ME-18
ME,121,ME-19
ME,121,ME-20
ME,121,ME-21
ME,121,ME-22
ME,121,ME-23
ME,121,ME-24
MG,213,MG-A
MG,213,MG-D
MG,213,MG-F
MG,213,MG-M
MG,213,MG-T
MG,213,MG-U
MH,162,MH-L
MH,378,MH-ALL
MH,378,MH-EBO
MH,378,MH-ENI
MH,378,MH-JAB
MH,378,MH-JAL
MH,378,MH-KIL
MH,378,MH-KWA
MH,378,MH-LAE
MH,378,MH-LIB
MH,378,MH-NMK
MH,378,MH-NMU
MH,378,MH-RON
MH,378,MH-UJA
MH,378,MH-WTH
MH,162,MH-T
MH,378,MH-ALK
MH,378,MH-ARN
MH,378,MH-AUR
MH,378,MH-LIK
MH,378,MH-MAJ
MH,378,MH-MAL
MH,378,MH-MEJ
MH,378,MH-MIL
MH,378,MH-UTI
MH,378,MH-WTJ
MK,288,MK-101
MK,288,MK-102
MK,288,MK-103
MK,288,MK-104
MK,288,MK-105
MK,288,MK-106
MK,288,MK-107
MK,288,MK-108
MK,288,MK-109
MK,288,MK-201
MK,288,MK-202
MK,288,MK-203
MK,288,MK-204
MK,288,MK-205
MK,288,MK-206
MK,288,MK-207
MK,288,MK-208
MK,288,MK-209
MK,288,MK-210
MK,288,MK-211
MK,288,MK-301
MK,288,MK-303
MK,288,MK-304
MK,288,MK-307
MK,288,MK-308
MK,288,MK-310
MK,288,MK-311
MK,288,MK-312
MK,288,MK-313
MK,288,MK-401
MK,288,MK-402
MK,288,MK-403
MK,288,MK-404
MK,288,MK-405
MK,288,MK-406
MK,288,MK-407
MK,288,MK-408
MK,288,MK-409
MK,288,MK-410
MK,288,MK-501
MK,288,MK-502
MK,288,MK-503
MK,288,MK-504
MK,288,MK-505
MK,288,MK-506
MK,288,MK-507
MK,288,MK-508
MK,288,MK-509
MK,288,MK-601
MK,288,MK-602
MK,288,MK-603
MK,288,MK-604
MK,288,MK-605
MK,288,MK-606
MK,288,MK-607
MK,288,MK-608
MK,288,MK-609
MK,288,MK-701
MK,288,MK-702
MK,288,MK-703
MK,288,MK-704
MK,288,MK-705
MK,288,MK-706
MK,288,MK-801
MK,288,MK-802
MK,288,MK-803
MK,288,MK-804
MK,288,MK-805
MK,288,MK-806
MK,288,MK-807
MK,288,MK-808
MK,288,MK-809
MK,288,MK-810
MK,288,MK-811
MK,288,MK-812
MK,288,MK-813
MK,288,MK-814
MK,288,MK-815
MK,288,MK-816
MK,288,MK-817
ML,132,ML-1
ML,132,ML-10
