alpha_2_code,territory_id,language,territory_name
AG,1019,en,Redonda Island
AG,1019,fr,l'Île Redonda
AO,1031,en,Cabinda
AO,1031,fr,Cabinda
AS,1205,en,Swain's Island
AS,1205,fr,l'Île Swains
AS,1216,en,Tutuila
AS,1216,fr,Tutuila
AU,1009,en,Ashmore and Cartier Islands 
AU,1009,fr,Îles Ashmore-et-Cartier
AU,1046,en,Coral Sea Islands 
AU,1046,fr,Îles de la Mer de Corail
AU,1107,en,Lord Howe Island
AU,1107,fr,l'Île Lord Howe
AU,1111,en,Macquarie Island
AU,1111,fr,l'Île Macquarie
BA,1082,en,Herzegovina *
BA,1082,fr,Herzégovine *
BQ,1026,en,Bonaire
BQ,1026,fr,Bonaire
BQ,1161,en,Saba
BQ,1161,fr,Saba
BQ,1167,en,Sint Eustatius 
BQ,1167,fr,Saint-Eustache 
BR,1060,en,Fernando de Noronha Island
BR,1060,fr,l'Île Fernando de Noronha
BR,1123,en,Martim Vaz Islands
BR,1123,fr,les Îles Martim Vaz
BR,1212,en,Trindade Island
BR,1212,fr,l'Île de Trindade
CK,1155,en,Rarotonga
CK,1155,fr,Rarotonga
CL,1053,en,Easter Island
CL,1053,fr,Île de Pâques
CL,1094,en,Juan Fernández Islands
CL,1094,fr, les Îles Juan Fernández
CL,1179,en,Sala y Gómez Island
CL,1179,fr, l'Île Sala y Gómez
CL,1182,en,San Ambrosio Island
CL,1182,fr,l'Île San Ambrosio
CL,1185,en,San Félix Island
CL,1185,fr, l'Île San Félix
CO,1116,en,Malpelo Island
CO,1116,fr,l'Île de Malpelo
CO,1183,en,San Andrés y Providencia Islands
CO,1183,fr,les Îles San Andrés et Providencia
CR,1044,en,Coco Island
CR,1044,fr,l'Île du Coco
CV,1188,en,São Tiago
CV,1188,fr,São Tiago
CV,1189,en,São Vicente
CV,1189,fr,São Vicente
EC,1065,en,Galápagos Islands
EC,1065,fr,les Îles Galápagos
FI,1002,en,Åland Islands
FI,1002,fr,Îles Åland
FJ,1160,en,Rotuma Island
FJ,1160,fr,l'Île de Rotuma
FJ,1219,en,Vanua Levu
FJ,1219,fr,Vanua Levu
FJ,1221,en,Viti Levu
FJ,1221,fr,Viti Levu
FM,1035,en,Caroline Islands 
FM,1035,fr,les Îles Carolines
FM,1042,en, Chuuk
FM,1042,fr,Chuuk
FM,1100,en, Kosrae
FM,1100,fr,Kosrae
FM,1151,en, Pohnpei
FM,1151,fr,Pohnpei
FM,1224,en, Yap
FM,1224,fr,Yap
FR,1043,fr,l'Île Clipperton
FR,1061,fr,France métropolitaine 
GD,1039,en,Carriacou
GD,1039,fr,Carriacou
GD,1076,en,Southern Grenadine Islands
GD,1076,fr,les Îles Grenadines du Sud
GG,1012,en,Alderney Island  
GG,1012,fr,Île d'Aurigny
GG,1028,en,Brecqhou Island 
GG,1028,fr,l'Île Brechou
GG,1030,en,Burhou Island
GG,1030,fr,l'Île Burhou
GG,1074,en,Sark Island  
GG,1074,fr, l'Île de la Grande Sercq
GG,1081,en,Herm Island
GG,1081,fr,l'Île Herm
GG,1090,en,Jethou Island
GG,1090,fr,l'Île Jethou
GG,1104,en,Lihou Island
GG,1104,fr,l'Île Lihou
GG,1106,en,Little Sark Island 
GG,1106,fr,l'Île de la Petite Sercq
GP,1050,en,la Désirade
GP,1050,fr,la Désirade
GP,1119,en,Marie-Galante
GP,1119,fr,Marie-Galante
GP,1166,en,les Saintes
GP,1166,fr,les Saintes
GQ,1006,en,Annobón Island
GQ,1006,fr,l'Île d'Annobón
GQ,1023,en,Bioko Island
GQ,1023,fr,l'Île de Bioko
GQ,1045,en,Continental Region (Rio Muni) 
GQ,1045,fr,Région Continentale (Rio Muni) 
GQ,1158,en,Rio Muni
GQ,1158,fr,Rio Muni
GR,1131,en,Mount Athos autonomous area 
GR,1131,fr,le territoire autonome du Mont Athos
GS,1184,en,South Sandwich Islands  *
GS,1184,fr,"Sandwich du Sud, Îles  *"
HM,1110,en,McDonald Islands  *
HM,1110,fr,"MacDonald, Îles  *"
HN,1049,en,Swan Islands 
HN,1049,fr,les Îles du Cygne
IN,1003,en,Andaman Islands
IN,1003,fr,les Îles Andaman
IN,1101,en,Laccadive Islands 
IN,1101,fr,les Îles Laquedives
IN,1128,en,Minicoy Island
IN,1128,fr, l'Île Minicoy
IN,1138,en,Nicobar Islands
IN,1138,fr,les Îles Nicobar
IN,1226,en,Amindivi Islands
IN,1226,fr,les Îles Amindivi
IO,1040,en,Chagos Archipelago
IO,1040,fr,l'Archipel des Chagos
IO,1051,en,Diego Garcia
IO,1051,fr,Diego Garcia
KI,1000,en,Abariringa
KI,1000,fr,Abariringa
KI,1018,en,Banaba
KI,1018,fr,Banaba
KI,1056,en,Enderbury Island
KI,1056,fr,l'Île Enderbury
KI,1067,en,Gilbert Islands
KI,1067,fr, les Îles Gilbert
KI,1099,en,Kiritimati
KI,1099,fr,Kiritimati
KI,1103,en,part of Line Islands
KI,1103,fr, une partie des Îles de la Ligne
KI,1150,en,Phoenix Islands
KI,1150,fr,les Îles Phoenix
KI,1208,en,Tarawa
KI,1208,fr,Tarawa
KM,1005,en,Anjouan
KM,1005,fr,Anjouan
KM,1073,en,Grande Comore
KM,1073,fr,la Grande Comore
KM,1130,en,Mohéli
KM,1130,fr,Mohéli
KN,1137,en,Nevis *
KN,1137,fr,Niévès*
KY,1071,en,Grand Cayman 
KY,1071,fr,Grand Caïman 
MF,1171,fr,"Saint-Martin, partie nord de "
MH,1087,en,Jaluit
MH,1087,fr,Jaluit
MH,1113,en,Kwajalein
MH,1113,fr,Kwajalein
MH,1230,en,Majuro
MH,1230,fr,Majuro
MP,1117,en,Mariana Islands (except GUAM)
MP,1117,fr,les Îles Mariannes (sauf GUAM)
MP,1178,en,Saipan (principal island)
MP,1178,fr,Saipan ( île principale)
MU,1001,en,Agalega Islands
MU,1001,fr,les Îles Agalega
MU,1034,en,Cargados Carajos Shoals
MU,1034,fr,Cargados Carajos Shoals
MU,1159,en,Rodrigues Island
MU,1159,fr,l'Île Rodrigues
MY,1114,en,Peninsular Malaysia
MY,1114,fr,la Malaisie péninsulaire
MY,1162,en,Sabah
MY,1162,fr,Sabah
MY,1190,en,Sarawak
MY,1190,fr,Sarawak
NC,1108,en,Loyalty Islands 
NC,1108,fr,les Îles Loyauté
NZ,1007,en,Antipodes Islands
NZ,1007,fr,les Îles Antipodes
NZ,1010,en,Auckland Islands
NZ,1010,fr,les Îles Auckland
NZ,1033,en,Campbell Island
NZ,1033,fr,l'Île Campbell
NZ,1041,en,Chatham Islands
NZ,1041,fr,les Îles Chatham
NZ,1097,en,Kermadec Islands
NZ,1097,fr,les Îles Kermadec
OM,1133,en,part of the Musandam Peninsula
OM,1133,fr,partie de la Presqu'île de Musandam
PF,1013,en,Austral Islands 
PF,1013,fr,les Îles Australes
PF,1066,en,Gambier Islands
PF,1066,fr,les Îles Gambier
PF,1121,en,Marquesas Islands 
PF,1121,fr,les Îles Marquises
PF,1196,en,Society Archipelago 
PF,1196,fr,Archipel de la Société
PF,1207,en,Tahiti
PF,1207,fr,Tahiti
PF,1215,en,Tuamotu Islands
PF,1215,fr,les Îles Tuamotu
PG,1025,en,Bismarck Archipelago
PG,1025,fr,l'Archipel des Bismarck
PG,1027,en,Bougainville (principal island)
PG,1027,fr,Bougainville (Île principale)
PG,1141,en,"Solomon Islands, Northern "
PG,1141,fr,les Îles Salomon du Nord
PM,1129,en,Miquelon *
PM,1129,fr,Miquelon *
PN,1052,en,Ducie Island
PN,1052,fr, l'Île Ducie
PN,1080,en,Henderson Island
PN,1080,fr,l'Île Henderson
PN,1142,en,Oeno Island
PN,1142,fr,l'Île Oeno
PW,1016,en,Babelthuap (principal island)
PW,1016,fr,Babelthuap (île principale)
PW,1036,en,the west part of the Caroline Islands
PW,1036,fr,la partie ouest des Îles Carolines
RU,1095,en,Kaliningrad Region
RU,1095,fr,la Région de Kaliningrad
SB,1079,en,Guadalcanal (principal island)
SB,1079,fr,Guadalcanal (île principale)
SB,1181,en,Southern Solomon Islands
SB,1181,fr,les Îles Salomon du Sud
SB,1186,en,Santa Cruz Islands
SB,1186,fr,les Îles Santa Cruz
SC,1047,en,Cosmoledo Islands
SC,1047,fr,les Îles Cosmoledo
SC,1059,en,Farquhar Islands
SC,1059,fr,les Îles Farquhar
SC,1112,en,Mahé (principal island)
SC,1112,fr,Mahé (île principale)
SC,1225,en,Aldabra Islands
SC,1225,fr,les Îles Aldabra
SC,1227,en,Amirante Islands 
SC,1227,fr,les Îles Amirantes
SH,1008,en,Ascension Island
SH,1008,fr,l'Île de l'Ascension
SH,1070,en,Gough Island
SH,1070,fr,Île de Gough
SH,1086,en,Inaccessible Island
SH,1086,fr,Île Inaccessible
SH,1139,en,Nightingale Island
SH,1139,fr, Île Nightingale
SH,1168,en,Saint Helena Island 
SH,1168,fr,l'Île Sainte-Hélène
SH,1204,en,Stoltenhoff Island
SH,1204,fr,Île Stoltenhoff
SH,1213,en,Tristan da Cunha Archipelago
SH,1213,fr,l'Archipel Tristan da Cunha
SJ,1021,en,Bear Island 
SJ,1021,fr,l'Île aux Ours
SJ,1088,en,Jan Mayen
SJ,1088,fr,Île Jan Mayen
ST,1154,en,Principe *
ST,1154,fr, Príncipe*
TC,1032,en,Caicos Islands
TC,1032,fr,Îles Caicos
TF,1020,en,Bassas da India
TF,1020,fr,Bassas da India
TF,1048,en,Crozet Archipelago
TF,1048,fr,l'Archipel Crozet
TF,1057,en,French scattered Indian Ocean Islands
TF,1057,fr,les Îles Éparses de l'Océan Indien
TF,1058,en,Europa Island
TF,1058,fr,l'Île Europa
TF,1068,en,Glorioso Islands 
TF,1068,fr,les Îles Glorieuses
TF,1093,en,Juan de Nova Island
TF,1093,fr,l'Île Juan de Nova
TF,1096,en,Kerguelen Islands
TF,1096,fr, les Îles Kerguelen
TF,1174,en,Saint-Paul Island
TF,1174,fr,l'Île Saint-Paul
TF,1214,en,Tromelin Island
TF,1214,fr,l'Île Tromelin
TF,1228,en,Amsterdam Island
TF,1228,fr,l'Île Amsterdam
TL,1143,en,the exclave of Oecussi
TL,1143,fr,l'exclave d'Oecussi
TO,1210,en,Tongatapu (principal island)
TO,1210,fr,Tongatapu (île principale)
TT,1209,en,Tobago *
TT,1209,fr,Tobago *
TV,1063,en,Funafuti (principal atoll)
TV,1063,fr,Funafuti (atoll principal)
TW,1147,en,Penghu (Pescadores) Islands
TW,1147,fr,les Îles Penghu (Pescadores)
UM,1017,en,Baker Island
UM,1017,fr,l'Île Baker
UM,1085,en,Howland Island
UM,1085,fr,l'Île Howland
UM,1089,en,Jarvis Island
UM,1089,fr,l'Île Jarvis
UM,1091,en,Johnston Atoll
UM,1091,fr,l'Atoll Johnston
UM,1098,en,Kingman Reef
UM,1098,fr,le Récif Kingman
UM,1127,en,Midway Islands
UM,1127,fr,les Îles Midway
UM,1135,en,Navassa Island 
UM,1135,fr,l'Île de la Navasse
UM,1145,en,Palmyra Atoll
UM,1145,fr,l'Atoll Palmyra
UM,1222,en,Wake Island
UM,1222,fr,l'Île Wake
VC,1022,en,Bequia (principal island)
VC,1022,fr,Bequia (Île principale)
VC,1075,en,Northern Grenadine Islands
VC,1075,fr,les Îles Grenadines du Nord
VC,1176,en,Saint Vincent Island 
VC,1176,fr, l'Île Saint-Vincent
VE,1015,en,Bird Island 
VE,1015,fr,l'Île d'Aves
VG,1004,en,Anegada
VG,1004,fr,Anegada
VG,1092,en,Jost Van Dyke
VG,1092,fr,Jost Van Dyke
VG,1211,en,Tortola
VG,1211,fr,Tortola
VG,1220,en,Virgin Gorda
VG,1220,fr,Virgin Gorda
VI,1165,en,Saint Croix
VI,1165,fr,Saint Croix
VI,1170,en,Saint John
VI,1170,fr,Saint John
VI,1175,en,Saint Thomas
VI,1175,fr,Saint Thomas
VU,1054,en,Efate
VU,1054,fr,Éfaté 
VU,1187,en,Santo
VU,1187,fr,Santo
WF,1064,en,Futuna
WF,1064,fr,Futuna
WF,1084,en,Hoorn Islands
WF,1084,fr, Îles de Hoorn
WF,1218,en,Uvea
WF,1218,fr,Uvea
WF,1223,en,Wallis Islands
WF,1223,fr,les Îles Wallis
WS,1192,en,Savai'i
WS,1192,fr,Savai'i
WS,1217,en,Upolu
WS,1217,fr,Upolu
YE,1198,en,Socotra Island
YE,1198,fr,l'Île de Socotra
ZA,1120,en,Marion Island
ZA,1120,fr,l'Île Marion
ZA,1152,en,Prince Edward Island 
ZA,1152,fr,l'Île du Prince-Édouard
